,last_update,pub_key,alias,addresses,color,num_channels,total_capacity
8056,1669081642.0,02f63f49339c8b438c3291ab21e35d1b5642ac2360240068b5ecd3fd5183f2c042,ThunderHub⚡,"[{'network': 'tcp', 'addr': '178.62.253.249:9735'}, {'network': 'tcp', 'addr': 'msiy565xuvbcnt6lbelu5wtnf5i75qif6zfcw5ny35lgujushczvj5id.onion:9735'}]",#3399ff,105,6.65965347
8057,0.0,02f63f6c29cc1bc19a9d2413874e07a3907badb96b69a05763f62f541a87a9fbc3,,[],#000000,2,0.000115
8058,1668985393.0,02f644a10ea3ff282995336c2d000a8e26db04da605f3e2a3080594aafb1554f8d,02f644a10ea3ff282995,"[{'network': 'tcp', 'addr': 'lu4m425wy7fkejrkynaflgqpvg5rfftaabbret2z6ghjnna3gyog77yd.onion:9735'}]",#3399ff,2,0.02
8059,1566351185.0,02f64aca3b9d52e2f2cb0f137fbe5101db6eac4695510f32ed46c50004b7ca1fa7,SpicePay.com,"[{'network': 'tcp', 'addr': '37.59.242.124:9735'}]",#3399ff,7,0.38401332
8060,1635617127.0,02f64c781b20fb5ed32be7813eeff81a7f8e99cec477c688db1d34e5c1caf0632d,02f64c781b20fb5ed32b,"[{'network': 'tcp', 'addr': 'eniabotki3jcsprjyw3k43g75e6vz74xsqqdqpkc5tisbwhl2n64i3yd.onion:9735'}]",#3399ff,2,0.001
8061,1669195148.0,02f64e3940fce09dd99d3fdb5898002f547b8be17d1bc9fa73f14ac3af74572fb3,SOMENAME,"[{'network': 'tcp', 'addr': 'hmeg2rbkjujmepnetquivlt56k3rs5ixokdcptlitastri3yudcou4ad.onion:9735'}]",#3399ff,1,0.02
8062,1654954113.0,02f65366476f3b27284125104a028880c83d7b83fd7378243c85b731c8116d6931,02f65366476f3b272841,[],#3399ff,4,0.00695
8063,1660524882.0,02f656cd5a4c472d86b61404b5efc9b99d03d6d71bd4e3476a4dfc67e2075ad9c6,02f656cd5a4c472d86b6,"[{'network': 'tcp', 'addr': 'quuceci7fw755debvbvfhaczznphqmlxltvgndkab2v4fsxvxsdhluyd.onion:9735'}]",#3399ff,2,0.0009
8064,1662967857.0,02f65e6dce44412e4a4e6536894079035c400280c33385bb7e727165b5d8a0a29a,ittybitty.tips,"[{'network': 'tcp', 'addr': '3fcpobsdpz2xzcjavpx6zqd3llnrqi7cvjh5z5artnprtbnjx7m637id.onion:9735'}]",#009dff,1,0.005
8065,1637100771.0,02f66c3cd5f712d77f7298133c82e494eea138e8ffe2eff43dbd1c8c31c7efe234,RaspiblitzME,"[{'network': 'tcp', 'addr': 'sb3mvfwhkcxwhzeh725k62qdyo2szlsrm776rjqbnbijasmaf5ze72id.onion:9735'}]",#68f442,1,0.004
8066,0.0,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,,[],#000000,22,0.00175496
8067,0.0,02f6742629e5ae2329d2b74990dad710a89ff2a336bb2ea0f404f5d55a7516a695,,[],#000000,2,0.0001115
8068,1669156786.0,02f67e0ab12ff78e6345486387ab45c868d923a4e8e5308e6431aebb0d04b3972c,02f67e0ab12ff78e6345,"[{'network': 'tcp', 'addr': 's7wuznsqyb27rr23cqzrofwnls5gyibcmd7lgyvirmjgk33n5nj3vkad.onion:9735'}]",#3399ff,1,0.00101
8069,1668297057.0,02f6b4fe1c39ca488c6e227a709bd50e4c771b2be8c6e9f968fc0a66b712d7c720,02f6b4fe1c39ca488c6e,"[{'network': 'tcp', 'addr': 'qdhbbi7a4hoyjkppoanpm7z3dzz5waa24doyd5km4r7aancb4uqni4qd.onion:9735'}]",#3399ff,2,0.01
8070,1665717249.0,02f6babf8514c8793cd99e5006802bd4cb22e0dd7a1953198409370ad42bf2b281,02f6babf8514c8793cd9,"[{'network': 'tcp', 'addr': 'raxtwcye74yer54tnstdgcwqnesqgqqdktr3ogqsehrocxqenphgs2qd.onion:9735'}]",#3399ff,1,0.014
8071,1665588161.0,02f6c5a24fc2a48765f6bc992795f11dcd25f5b06c91036ad50f37192c805f8f9b,02f6c5a24fc2a48765f6,"[{'network': 'tcp', 'addr': 'fbk5za7g3bh64jxne4zibtkiue43t63nqrl2g7a3q4kffnzwddad3yid.onion:9735'}]",#3399ff,1,0.01
8072,1661811108.0,02f6dd311464101c9dc2329790817941ebba71955a7279cddc96cc65cb4c6f881a,ZIPPY-LND-BCOIN-TEST,[],#3399ff,1,0.0005
8073,1537915398.0,02f7048178897cfdffaf434c096c1ee7e5a711d0e232198c54550883c3f5d19e43,FreedomForever,[],#ff9900,3,0.002955
8074,0.0,02f7141995d988ab083de9b9ca4e2072652c9717209643880f96ad62d69c0b193c,,[],#000000,1,1.1e-05
8075,1669137682.0,02f7181ec6874828d7a883a598ac2305687908dd92c2e3e95c49552f81f97c6e34,02f7181ec6874828d7a8,"[{'network': 'tcp', 'addr': '57hotx6mofk53bgjzkbcp4gku2tzr2ym5hsizetbdxet73gq6vwawkad.onion:9735'}]",#3399ff,2,0.019
8076,0.0,02f71c063569424aa8b584a749f0cdc3aca0b6f9d34265e7f422cb6bf9e9f3fafe,,[],#000000,1,0.0025
8077,1669151871.0,02f724b2b202cd056983def47dbe24dde71d96489d9d39989ff0558a15552b7d5d,02f724b2b202cd056983,"[{'network': 'tcp', 'addr': 'ogtrnfykqvj5sgukw7rivlnz5bzc5v4zyjakpx73ops627pnaadra6ad.onion:9735'}]",#3399ff,1,0.0039
8078,1669051738.0,02f72676ae2d5adede962fa2b06669438b11b826b8d87eb99d4b596ed021f3d769,Trubit-Rewards-Node-2,"[{'network': 'tcp', 'addr': 'vu3l77tfiqzmuohcdukgspxziexoxxkc6dmjnf7r3kgrjjiwfwvtraad.onion:9735'}]",#ff5000,2,0.01
8079,1669192343.0,02f72978d40efeffca537139ad6ac9f09970c000a2dbc0d7aa55a71327c4577a80,02f72978d40efeffca53,"[{'network': 'tcp', 'addr': '44.195.233.225:9735'}, {'network': 'tcp', 'addr': '3ubcqo5qnvlgcptyt4loegltnlwrucwi3h3laor3r5f7g6rvfi34zaid.onion:9735'}]",#044900,28,7.13847887
8080,1634171668.0,02f72a5e2f74021ac2b0b4c0bcc8ebb8a297e32352ebc17dff355d355704b6a109,02f72a5e2f74021ac2b0,"[{'network': 'tcp', 'addr': 'r5ppslcdn4splxhh3rmmwxmr4pya7tocmgp6fc25jsme5j762kvpogad.onion:9735'}]",#3399ff,2,0.00105
8081,1668536213.0,02f731680cb29ad6673a28d8f8200cba91f2234cba2f5f4838d288f48e81f0cd0b,02f731680cb29ad6673a,"[{'network': 'tcp', 'addr': '2iafy5ds2i6vbpskdmulq7s7w4q4rop3dwm2gs6gflz3imylasnadbad.onion:9735'}]",#3399ff,1,0.001
8082,1604790139.0,02f7318b803d5c8ce0fbe1aea36da60b9ef99643e22b3da84c1e0487546041628d,nugetit,"[{'network': 'tcp', 'addr': 'kyrxzma6qt7cgtenzg2rysyzbbrgbiafxqmowuu5exzxlqlphikcyiid.onion:9735'}]",#3399ff,2,0.0015
8083,1669125603.0,02f73e95b837145c5f52a355baa273b9321f8c32ae564c1822bc1d3c2cc7e05211,pikonode,"[{'network': 'tcp', 'addr': 'u5yb77us4lyptipzohcuxk2zv3jedwvemw7cs5ztl244aeno2m4qicyd.onion:9735'}]",#68f442,3,0.011
8084,1669148894.0,02f7467f4de732f3b3cffc8d5e007aecdf6e58878edb6e46a8e80164421c1b90aa,not benthecarman,"[{'network': 'tcp', 'addr': '185.150.162.100:9735'}, {'network': 'tcp', 'addr': 'sia7t7rqo4534vxmg44ztnlapopzpdt3lzpqbmpp7qpdwjv3gy4kf4id.onion:9735'}]",#f2a900,27,1.13181672
8085,1669149203.0,02f748c82332c9ba0b2d85d87cd4c0abefc79c95932676d3c05d94a98c8ff1849d,SuperGoodRoutingNode,"[{'network': 'tcp', 'addr': 'd2en2jywpvocqzrg26bj45wsxvjb5cdtj5vsqegutsdbr4xvzqopw2id.onion:9735'}]",#44918d,4,0.37
8086,1667564674.0,02f74c6e3075e1b0f414195be823dce2d359c04eb26009c97797bf64ef49f7b450,02f74c6e3075e1b0f414,"[{'network': 'tcp', 'addr': 'cueoluzje477ro7ybymhf5a6bg5xxqd7jo5g7h7dpbvgg6gh6wotubid.onion:9735'}]",#3399ff,2,0.03
8087,1561764535.0,02f753eb35bd122b9bc62fe993833e7e66141042614fdf2328f55976baef079d0b,LightSword,"[{'network': 'tcp', 'addr': '178.189.229.27:9735'}]",#68f442,1,0.0025
8088,1616389418.0,02f75c2497a81f69e76131a71b0369abd780c1048e943777922cbb74027f8e6577,First5K,"[{'network': 'tcp', 'addr': 'bfgt357rgumx44gfeaa6r5vqrqxx3ohw4lxkwabpvz26nx3nxfckbpyd.onion:9735'}]",#3399ff,1,0.001
8089,1669125119.0,02f760e7704ac6564a1e4194caa1a8b8e0cd499310c9a30e54e4befe815226bbb0,81274c6e04-sphinx,[],#7986cb,1,0.0007
8090,1565335631.0,02f765e6633db559e3df7f5e09f18291a6ad17bc76d764fbbea9a09ce34c1123f5,@zaphodok,"[{'network': 'tcp', 'addr': 'ggaddphap6ridedj6wz6gb3rkfdxzudybp2ol3vwog5kp3bsegui55id.onion:9735'}]",#fb42f3,1,0.0021
8091,1661785540.0,02f765f7dc76002a49990ae9cea7d493c13685b071d5743445f79ec8b5dc52329e,WilburCobb,"[{'network': 'tcp', 'addr': 'nwg54crfnw7ofnhd2ote7l4nc3axvvls6mznokh3jbwrzdyhtd7kyuid.onion:9735'}]",#68f442,4,0.1509269
8092,0.0,02f76d55d93d04ebcbc8abf59ff3ec2d7021c98b9e8025104621fc03bf47ad8d04,,[],#000000,1,0.01
8093,1662114664.0,02f777772d14633c62f537f1962944b7a8ef802f284edf350db6bc4110fea850b1,raspiland,"[{'network': 'tcp', 'addr': 'nxvacu2t2bjuw7rmbu3mfstlg4hdcqfmgz4rxrokrliehjyp5j4oebid.onion:9735'}]",#68f442,2,0.00208791
8094,1669191800.0,02f778514e68fa50c90ba49964371e83786d62a2c9f82c2545a0510a5c6a9f9eaf,02f778514e68fa50c90b,"[{'network': 'tcp', 'addr': 'ujjac2y4o6x4q43kbchnewr4dsxk3k6m67a5l4q4t7kdulnxacop7mqd.onion:9735'}]",#3399ff,10,0.126
8095,1669160465.0,02f77ee974dc8b413ed84fcf1dfacd75710144fd69feab6d045ec4da83d02dec95,mynodebtc.com [myNode],"[{'network': 'tcp', 'addr': '4oneymghmcfsuen22n7rl4hh7uxd3bg4iakznz7ai2cwan2fwwrcldyd.onion:9735'}]",#68f442,2,0.002
8096,1669128760.0,02f7844bae58c3a4bdf5d4898b5ad202d2985e278d9fe7efb4d895ef6314a465fb,bitpetro-devices,"[{'network': 'tcp', 'addr': 'tm74ef3srexr4fvp32elssufrma6i2ia54llcaq6er5dmoz3np7ktkad.onion:9735'}]",#ff5000,1,0.02
8097,1669169749.0,02f788c8f043cb8c1b529126abe15f112dc32e5d036f92a0985ee993130f767a0f,PraiaBitcoin Escola Jeri,"[{'network': 'tcp', 'addr': '177.21.121.6:9735'}, {'network': 'tcp', 'addr': '46uxgqql6iapjhyebqib2scurtq6mbfve36w4xz7eqtv4zignallthid.onion:9735'}]",#68f442,3,0.078
8098,1665470405.0,02f789d8f9ed773fef33b3ad2b3cd0fd256f946b7a1a25ea04669851790e36d413,02f789d8f9ed773fef33,"[{'network': 'tcp', 'addr': '4d52yioiyfszud6alvr6rtdamevkyfpysoqnub4azxhn6npv7vxq44ad.onion:9735'}]",#3399ff,2,0.0022
8099,0.0,02f78add31471e9f8a41d106d77211f3685d3fe0a3928d9e6ef04908b8e24c4a41,,[],#000000,5,0.002062
8100,1669035298.0,02f78c42d90d6149cc09a3b41ddd423d443974fb51a81aa3d41ae75822dcdc099c,JTnode,"[{'network': 'tcp', 'addr': '24hvfemcwmlf7uklidtgevyn33grbvgvv7xvyz5vzrfxzuwi6zkbsbyd.onion:9735'}]",#ffa500,6,0.0352
8101,1662795112.0,02f78ff74aa2e0a5aaaa86c71a8923fa3baa1d7b820c0453e82cd86f2a636791c9,AmorPsyche,"[{'network': 'tcp', 'addr': 'vhnex4fcdzwjwktdz6m6vxdgb6fuzieb3ggnyn2ei3g6k7pfwyhrolyd.onion:9735'}]",#3399ff,4,0.00652516
8102,1640560267.0,02f79c099362ae82e3301118cd5fa729ea9601da80977b8e2a8e0edd70d97b204e,AGORANODE,"[{'network': 'tcp', 'addr': 'ckayz4udg7vvqzcllruskkgxvocgs4xzxiww33twv4oxjbqhdxevv6id.onion:9735'}]",#68f442,1,0.0003248
8103,1669170220.0,02f79d2fe0ebc0346a404153cceb76f4797c362e522a379dc80a8daf2e248b104e,BJCR_lnbits,"[{'network': 'tcp', 'addr': 'fmzcjkqcxue6je4f57xtwwmbrz722clyjvjpnqrtgd2atoar3fkiviad.onion:9735'}]",#ff5000,3,0.04499973
8104,1622215382.0,02f7a2b766245e25039d386550a01b0eecb702e5524d41c7779b306e0f8d496746,LightingRome,"[{'network': 'tcp', 'addr': 'ooquk7sytkzf2ly54wpgxycigg5ytthh6iyg4mui54ezvh625vkkxxqd.onion:9735'}]",#ffa100,2,0.00195068
8105,1658759274.0,02f7ac9d97f50f70a02a8a5003ca062a903aa3fc0e808078fcb1afa919de540832,616810b1873b,"[{'network': 'tcp', 'addr': '3.94.3.66:9735'}]",#3399ff,1,0.0007
8106,1669152033.0,02f7b2d2066450faea68d9760ad313297cf4c05cf7cf43c306925668717ba9ff46,LilBankThatCould,"[{'network': 'tcp', 'addr': 'gy7yrspmwmlpxuxto3wy5j7pgynam77svdvwlvimgaeuifo5bxjb2rid.onion:9735'}]",#3399ff,10,0.08677133
8107,1665630960.0,02f7b62a9608cafbcd3f4a776d016ec3acff453014016e339585a869ce930bb646,AgentP,"[{'network': 'tcp', 'addr': 'vgfdssyif3ptwgyu57pdppx3a4mk66ekm4fwyiamki7ctxwkidbom4id.onion:9735'}]",#ab5dee,2,0.02288147
8108,1669140153.0,02f7bb87ee3a93c2af3071e345e38a2099d04d111696305daaab7cca1e983e4727,fumoney,"[{'network': 'tcp', 'addr': 'a6lm2quqxjs3pq2pcvrj36jio4mzqsd5pnpbh7kkrorruedn3lfwjjqd.onion:9735'}]",#68f442,2,0.01391808
8109,1667469781.0,02f7c236ccac8c0fadea1110c9272da390bfefd2b429a7d76b58e1dcc8b180fd9b,02f7c236ccac8c0fadea,"[{'network': 'tcp', 'addr': 'lilari5ds3wavn43ez5xnws6i4smc2sick4h2biafi7eeqzatvbeukyd.onion:9735'}]",#3399ff,1,0.005
8110,1656363950.0,02f7c5a14699e99cd10e64ce39606124d74995a0d9805348e1c5b06c1440861d03,RaspiBlitzSKN,"[{'network': 'tcp', 'addr': 'o7hbl2jgaxd25v3qd7yjdk66drqgs4irk3ryr6n4dbamnn3gqzrq4mad.onion:9735'}]",#68f442,1,0.0099
8111,1669180071.0,02f7db661018204d1443d785644fd1da66837240f3baff2e5a39b3c659cca394d7,02f7db661018204d1443,"[{'network': 'tcp', 'addr': 'w7xnei44wxvbtiqsposnbx2w4pf6o2gtb4bnx575huryiwm3g37cqxad.onion:9735'}]",#3399ff,4,0.19999997
8112,1669120732.0,02f7dc791fa5328da09a117bdc665b0818feef8e5e0d5c9b7a6c6af86bff20dc60,Necoinomicon,"[{'network': 'tcp', 'addr': 'yjsatjueqx53c2vu6sy56244n3kzn3qdgkvh5nbv3dupbvwg5kjtaxqd.onion:9735'}]",#f666ff,5,0.0392
8113,1653708414.0,02f7dcc28e15c0b55238a0f7db02b2082b1c2fa5adf66ff96e79db8f7ae17fe7d3,Satoshi Nakamoto,"[{'network': 'tcp', 'addr': 'qbosocj3il4jdduujtpmnermaf6os43gaaeqsgpokkilefydax4bagad.onion:9735'}]",#000000,4,0.01407482
8114,1665576908.0,02f7eb688a619a3afd84e63602a5b6d514d09e4cb890de309518f88ec03a0ea530,BlockOps,"[{'network': 'tcp', 'addr': '51.124.145.51:9735'}]",#3399ff,3,0.003
8115,1669125986.0,02f7ec613c60873ee6b55ff8d7ae6b6634fc9b1496602ac438812b53393cbdfed0,02f7ec613c60873ee6b5,"[{'network': 'tcp', 'addr': 'ozd3nx2zqj77pxuq6sew2vlrmkurlysrcffpbsxyhdlbxjteodnaooad.onion:9735'}]",#3399ff,5,0.04017953
8116,1665670171.0,02f802a1f8b244afc7ef6d006729f1044272817a9bfcfef803208fdd9b4d0c7e74,02f802a1f8b244afc7ef,"[{'network': 'tcp', 'addr': 'huhcku6tsbhi7h6cc4hecgrryy6n73f7lwoyakql7aarqsq4ne4zb5id.onion:9735'}]",#3399ff,2,0.00127777
8117,1665554101.0,02f8047cf5d93016481bbe662cda00090d5f73dcee961f73acbc81cb0e680969ea,cryptosticker.shop,"[{'network': 'tcp', 'addr': '210.16.120.94:9735'}]",#3399ff,3,0.00700477
8118,1665703330.0,02f8065f8f286ae82f846fd502b9ba125b6a68e99750c1a67bc1e9fcb5e763e85b,02f8065f8f286ae82f84,"[{'network': 'tcp', 'addr': 'hiztijce7gpifz3xmiucvpp5e5hyvyzxxcdccnr5g3x2qkyfmiayxyyd.onion:9735'}]",#3399ff,1,0.01
8119,1658849161.0,02f811f0e46fe69cf07a0382b8343ec8ca581f640df3cf081218324b741b2e45da,Bitblitz,"[{'network': 'tcp', 'addr': 'm3neb7ymkujjqcs6cbzgn5nb5ijgi2cn542vyfwsxcdsy3ve7pbrwgad.onion:9735'}]",#68f442,1,0.001823
8120,1667574224.0,02f81971f058eac4cecccfb4f1094b1f0f860c7d00f056b3e1746d16de67633ae2,02f81971f058eac4cecc,"[{'network': 'tcp', 'addr': 'ewr2d7bzggq6ykypjmcculhwrlhqglmw2bnblgq7w5usvtfbu7h3spid.onion:9735'}]",#3399ff,7,0.0245
8121,0.0,02f81e5dc6d91f793cb12ff19422cc86ae42799f25f4d7786f3fd1550fbf5c3953,,[],#000000,1,0.001
8122,1648834199.0,02f8287c6f3fd549a3ae873ad388c7eeb0f4381e25235d83636e528d3cb2f950dd,02f8287c6f3fd549a3ae,"[{'network': 'tcp', 'addr': 'o3xex4hybcuug6y5w5jskm2lbiycxf3dpcbmab5lg6fnfz2tktfu5qqd.onion:9735'}]",#3399ff,1,0.00299989
8123,1669135774.0,02f82a2c88e4f34d3eb953daca5972922bc71ce694649764fbf2e31c28d8d54919,nimbus,"[{'network': 'tcp', 'addr': 'l5mnzoe6u2cxwjezv7szqbueprlrxuae3ghuoz3n4xkk44gwgojb2zad.onion:9735'}]",#68f442,13,0.20507476
8124,0.0,02f82b917f1332e0b9beabebb5fd66f5767f2258f5a9135eb4de5dbf427a490b21,,[],#000000,2,0.0004
8125,1667834921.0,02f82ecc3207c0aa55b11ee7c8669b5dadb083f23009e54eab11ab930cc1245e47,nodl-15070d6a38cd9980f7fedf38,"[{'network': 'tcp', 'addr': '85.208.69.12:4049'}]",#000000,1,0.001
8126,1582131065.0,02f82ee587d94d108c588915b245ac770fa88285cc6b7eb586b7d4e9521d74cbba,Garage,"[{'network': 'tcp', 'addr': '188.153.177.185:9735'}]",#68f442,3,0.00253149
8127,1527675711.0,02f838f774549eafd782016c7a18451d36c4aff0a663e3d1d44b8ef84c5debf8c9,BavariaNode(474X),"[{'network': 'tcp', 'addr': '79.206.95.51:9735'}]",#b80202,2,0.00487252
8128,1659235956.0,02f83ace00214cdd4b5474210fd249891e2c6ddd938d15309841b257bfe6309257,02f83ace00214cdd4b54,[],#3399ff,1,0.0004
8129,1665589269.0,02f83b5bf522f20aec2ee078c4fb3a6c6520a4a7b7778d516bfa9dad7c6242d75a,02f83b5bf522f20aec2e,"[{'network': 'tcp', 'addr': 'lqvuhhfylkn4r4xdwqvt2cry6h2mlu7aiaprtfatypoyousdfrebbgqd.onion:9735'}]",#3399ff,2,0.026
8130,0.0,02f83bf4d88147cbdc60facd1240c821de3ae7e69a0c7cbafc8558948a40f4617c,,[],#000000,1,2e-05
8131,1659051578.0,02f84438a6ff2b9fa022d9e5364f461c31ee4f6a7c95fca531233adbb5eaffb01a,CypherLn,"[{'network': 'tcp', 'addr': '10.1.4.107:9735'}, {'network': 'tcp', 'addr': 'zcjb2okca6s6rwobiehgyp5ygqa2x4slx73uhbpg7iv73zdr4yc44gqd.onion:9735'}]",#409fbf,4,0.06
8132,1658778588.0,02f84866ab6e0545561c5ff510bcace31ac884af29c4557648aeba63c2bec7295b,02f84866ab6e0545561c,"[{'network': 'tcp', 'addr': '167.99.117.185:9735'}]",#000000,3,0.0252
8133,1669190543.0,02f84a98d6a4fcc65c18e09364b81643c69200f9e73226504d4ca7c952ca17d42f,mashtNode,"[{'network': 'tcp', 'addr': 'cruzuq54tie7w2jzemrd5jgqsp52ij4p6cnmfykc7fogekusesv7cryd.onion:9735'}]",#68f442,2,0.00099
8134,0.0,02f84cf2688de4f531a2f8a1eb81b4e6c50228dfee20c48092186d7227d276ee34,,[],#000000,3,0.014
8135,1665633317.0,02f84f263e1306b2136e35f7c9718089420055111265cf9897da6c025b9760b8f6,_Winterfell_,"[{'network': 'tcp', 'addr': 'bwljppxdulqc2q54xirvlshv2wppgtnwlahd63qxkzmk6u4vvetonoyd.onion:9735'}]",#3399ff,2,0.00485
8136,1669141634.0,02f8570e98df11e927847fdaa09b1ab2005c1d6b9b6b68abc760812dad04080ffa,02f8570e98df11e92784,"[{'network': 'tcp', 'addr': '75dcm2ozzjnwut2ri2ar2ay2q2sobx76rfyocbfilbw7fztgrvjhlvid.onion:9735'}]",#3399ff,7,0.12
8137,0.0,02f85bc8de0aae119967b82b0a591a3892c42194bfe1405596dcc1c03568b560d5,,[],#000000,1,0.00022
8138,1669033046.0,02f86a5d20b0fa6c516ff26234b8080a239f021188bfcbb66dd9e8b6a7603a21df,20 ppm plebrouting,"[{'network': 'tcp', 'addr': 'boe66trjnlrg72ucwbgqo2k3cqskqt3tjmytozkgtvs2t53ojvleedqd.onion:9735'}]",#f0912b,17,0.405
8139,0.0,02f86b846e083f56d54b10a3ad36d687bb3541a1598dff0589ec8b8c8778b5bb06,,[],#000000,1,0.0002
8140,0.0,02f86d855d968783d6e5f157b4bc99a0043f0ac809c486c386a764e7dd6637626b,,[],#000000,1,0.00325189
8141,1669165758.0,02f875b822df38855a1dbceb7fc8e8f16ed40c005122fbfd02970443c0ec6a7eb0,outsidia-ln-node,"[{'network': 'tcp', 'addr': '170.75.175.131:9735'}, {'network': 'tcp', 'addr': 'fhlycyodnqd762wrx6sm7ytvit4jjvly6x4kjankhc2sclrfpvdwg2ad.onion:9735'}]",#3399ff,13,0.11856693
8142,1585871171.0,02f87b0083d3992eac5d85afb06653a2c45f943025b46f674033967814e906138e,SoundMoney,"[{'network': 'tcp', 'addr': 'ny3p7ak4gg2joihbdjsloyjugi4v23i2gvx6qu5zvdza75y44kbzapad.onion:9735'}]",#3399ff,4,0.00640695
8143,0.0,02f880bf0b710c700b4545c9a21f8475d0e429ce4a0d7ccd35b15f67ff96adb42d,,[],#000000,1,0.002
8144,1669129349.0,02f88ed7102b5541fab2fb9d32ead1f503a8b4863b102566af108cc67ab6b3267c,02f88ed7102b5541fab2,"[{'network': 'tcp', 'addr': 'p7eo4zh5cu5zh6xfj26w2oh26nxssu3pghraslx4o73ir6rq3nckkzyd.onion:9735'}]",#3399ff,1,0.004
8145,1561083091.0,02f8a43115c6d47742a1647965768e726b3f41ae53f2f91b2dbd09601b2413e9ec,ar1976,"[{'network': 'tcp', 'addr': '217.23.7.14:9735'}]",#000000,1,0.001
8146,1665645917.0,02f8c06a25af80955e5b1514dc492a762a4c36e6547182fc3f8b59b5083508cc7e,02f8c06a25af80955e5b,"[{'network': 'tcp', 'addr': '2assn422qmgr4oa3k442ixfu7gvnctd4ub3bakh3afl4ohc4ccuhg5id.onion:9735'}]",#3399ff,1,0.04
8147,1627521194.0,02f8c5a2a23a215bf884cf6a945606ee9b03c8c0c56d8ad669d3c10ab3430132d1,TyrantBerry69,"[{'network': 'tcp', 'addr': 'j2k5xcmqsyl3qvaywfrgkh34xo3nhq5myuyvlq7iswe3ylabyrqljyqd.onion:9735'}]",#68f442,1,0.00114609
8148,1561492785.0,02f8cb46014ad0365edc0571c583cc2ada4e5b50b2b14639587d621bea90252f9b,vega-casa,"[{'network': 'tcp', 'addr': 'zeyeyafx5kwt5waecj234yb2s7cq7avd6l5mxwmczfgqrbiwci7syjad.onion:9735'}]",#3399ff,1,0.16777215
8149,1669153481.0,02f8cd3e2549236c4dfa9e8db4e2be93d6dbd87477b9f40b88e0537b2e92e45e0c,LND-LuckYNoja,"[{'network': 'tcp', 'addr': 'pz4sjh6wxeve2te6pbii2byfjkadxugphxxnn5s5pkfbplgvjufxx7id.onion:9735'}]",#68f442,4,0.04
8150,1669130829.0,02f8e52f8f82e5c8a9e6944bc85069e75e5f7bddcbe733c7ab2abb27f32a3d606c,RogerRamenJet,"[{'network': 'tcp', 'addr': 'fmh3ij7vei6npsbbkbwv5zru3v64akcl3jhaq3hhny6etht6rdkdx4yd.onion:9735'}]",#3399ff,12,0.245
8151,0.0,02f8e97916bc5e640497a0a712b90faba33e2eb47c71d15a5d7d2c326585f5d9ed,,[],#000000,3,0.00014
8152,0.0,02f8ec1f1af70dcbdc49fe821ddac8b83211f5f47174911a79460db41cc4b624ec,,[],#000000,3,0.00188
8153,1665331370.0,02f8ed871fcf6f3be9507ee781e27cc0f0a3ebd5e53b5717432bce4a11f907e989,Peter,"[{'network': 'tcp', 'addr': 'xtj7joo4cp3jcvk4qkj4u7ggcgpbpkj4efrd4vlqqoirmrpwqkgvezyd.onion:9735'}]",#68f442,1,0.0002
8154,0.0,02f8ef8779c46dd6a3aadae11e1d7d17ffa7721ef85c78fe4764e6ee828d1c12f2,,[],#000000,2,4e-05
8155,1669127802.0,02f8f5eededaabf6d7875e0ccc275d8aa2bc93c17b304c3fe3b3ef5378f6f77b84,nodl-dd10a11ba9a2291848451280,"[{'network': 'tcp', 'addr': '85.208.69.17:4052'}]",#000000,2,0.002
8156,0.0,02f8fb8865f0540ffc8c8a42d596a9ada05cb1af52a9f6d69c02d6bbd343003752,,[],#000000,10,0.00032006
8157,1667594365.0,02f90a1f535bdc0c3d05330b427e1e04d854f5fa0d8297d5a78a7442811999f07c,Casa_Bitcoin,"[{'network': 'tcp', 'addr': 'jol4zoilujjanneharn4up4w5sedfzv6drwold7ny7c3nvbo44ixilid.onion:9735'}]",#3399ff,1,0.0025
8158,1669130366.0,02f910e74c2666a909930cba9d63424df344c50141b70dad151bb12fca11702166,csvpkd8892_gs_1971,"[{'network': 'tcp', 'addr': 'w3qv35q5vnmy7zdyx2d6btaebgsjtu6qqbv7dagfrpklaps53opfhtid.onion:9735'}]",#3399ff,38,0.79196523
8159,1669069380.0,02f9169d3c0ee17e364559cbad9711eab4dc71d4ef425941bc0be44deb2e4ddb57,02f9169d3c0ee17e3645,"[{'network': 'tcp', 'addr': 'nuba4z3gcmlbrxllvckm3wl5wuvjf4wlg5rt63kvujvtprc6nio4ivyd.onion:9735'}]",#3399ff,16,0.6753
8160,1582918149.0,02f91754e04399ff77593587a9794fcf96a6e9a61adc68d59cee5260dd6ae47df8,mitranode,"[{'network': 'tcp', 'addr': 'kk2dctt6vxyn4dmweyfe2326eemautdxbzgaufp445dvw4xkadw5rwyd.onion:9735'}]",#3399ff,3,0.0017533
8161,1661463944.0,02f9246df4eaaaacdf89526c60aa60aa2107c3d0015ef757c41933275ce2738e27,02f9246df4eaaaacdf89,"[{'network': 'tcp', 'addr': 'nky5futy4kzfmxtq5rsrzyi5raxnnfo65rudzb7atlzwxswihcldwqad.onion:9735'}]",#3399ff,3,0.0017
